成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2025-04-21,湖南,岳阳,岳阳楼区,南湖,中建湖山壹号,3室2厅,101.89,,77,7607.0
2024-12-16,湖南,岳阳,岳阳楼区,南湖,中建湖山壹号,3室2厅,101.89,,85,8343.0
2024-10-10,湖南,岳阳,岳阳楼区,南湖,中建湖山壹号,4室2厅,122.71,,94,7661.0
2024-04-01,湖南,岳阳,岳阳楼区,南湖,中建湖山壹号,4室2厅,126.0,,95,7540.0
2025-07-13,湖南,岳阳,岳阳楼区,东风广场,雅典新城,1室1厅,52.62,,22,4238.0
2025-02-22,湖南,岳阳,岳阳楼区,东风广场,雅典新城,3室2厅,141.89,,69,4899.0
2025-01-24,湖南,岳阳,岳阳楼区,东风广场,雅典新城,2室2厅,89.46,,41,4584.0
2024-12-27,湖南,岳阳,岳阳楼区,东风广场,雅典新城,3室2厅,109.91,,58,5350.0
2024-11-14,湖南,岳阳,岳阳楼区,东风广场,雅典新城,3室2厅,109.91,,50,4550.0
2024-10-15,湖南,岳阳,岳阳楼区,东风广场,雅典新城,3室2厅,137.03,,66,4817.0
2024-08-14,湖南,岳阳,岳阳楼区,东风广场,雅典新城,3室2厅,112.26,,56,4989.0
2024-05-08,湖南,岳阳,岳阳楼区,东风广场,雅典新城,3室2厅,125.0,,64,5160.0
2024-04-01,湖南,岳阳,岳阳楼区,东风广场,雅典新城,3室2厅,109.91,,62,5641.0
2024-03-29,湖南,岳阳,岳阳楼区,东风广场,雅典新城,2室2厅,89.94,,45,5004.0
2023-12-30,湖南,岳阳,岳阳楼区,东风广场,雅典新城,3室2厅,112.0,,61,5447.0
2023-08-17,湖南,岳阳,岳阳楼区,东风广场,雅典新城,2室2厅,90.0,,50,5645.0
2023-04-09,湖南,岳阳,岳阳楼区,东风广场,雅典新城,3室2厅,110.0,,59,5437.0
2023-03-05,湖南,岳阳,岳阳楼区,东风广场,雅典新城,2室2厅,89.5,,51,5699.0
2025-07-29,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,128.39,,86,6746.0
2025-07-26,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,140.65,,88,6257.0
2025-07-26,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,3室2厅,111.56,,67,6006.0
2025-07-19,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,3室2厅,119.63,,78,6521.0
2025-07-17,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,121.94,,78,6438.0
2025-07-15,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,140.32,,87,6243.0
2025-07-08,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,124.0,,75,6049.0
2025-07-01,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,111.67,,49,4460.0
2025-06-27,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,121.4,,73,6014.0
2025-06-26,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,131.82,,78,5918.0
2025-06-18,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,3室2厅,105.48,,67,6352.0
2025-06-04,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,142.18,,92,6527.0
2025-05-30,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,3室2厅,119.58,,73,6105.0
2025-05-10,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,3室2厅,119.63,,69,5835.0
2025-04-13,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,142.13,,84,5953.0
2025-02-10,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,132.91,,72,5478.0
2025-01-24,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,3室2厅,106.0,,65,6133.0
2024-12-29,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,3室2厅,105.21,,67,6445.0
2024-11-24,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,122.0,,73,6025.0
2024-10-29,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,135.4,,88,6500.0
2024-10-16,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,139.9,,95,6791.0
2024-09-18,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,135.98,,82,6075.0
2024-09-02,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,3室2厅,98.49,,64,6590.0
2024-08-15,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,140.65,,93,6613.0
2024-07-24,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,3室2厅,105.22,,69,6615.0
2024-07-16,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,142.13,,88,6192.0
2024-06-26,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,131.0,,80,6107.0
2024-06-24,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,4室2厅,121.4,,88,7249.0
2024-06-20,湖南,岳阳,岳阳楼区,岳阳东站,美的梧桐庄园,3室2厅,108.52,,83,7649.0
