成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-01-28,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,94.22,,338,35959.0
2023-01-13,安徽,合肥市,滨湖新区,四十六中,书香门第西区,2室2厅,89.36,,318,35609.0
2024-05-14,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,107.32,,265,24693.0
2024-05-07,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,104.26,,262,25195.0
2024-04-26,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室1厅,133.99,,322,24032.0
2024-04-16,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,97.67,,235,24125.0
2024-04-13,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,141.7,,410,28935.0
2024-03-23,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,133.88,,395,29505.0
2024-03-08,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室1厅,148.5,,663,44701.0
2024-02-05,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,132.88,,359,27063.0
2024-01-28,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,132.88,,348,26250.0
2023-12-29,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,142.0,,650,45775.0
2023-12-03,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,107.5,,308,28652.0
2023-11-28,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,140.0,,643,45929.0
2023-11-12,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,141.48,,597,42254.0
2023-10-21,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,116.67,,413,35399.0
2023-09-17,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,107.37,,345,32179.0
2023-09-02,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,141.85,,688,48502.0
2023-08-28,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,147.31,,588,39916.0
2023-08-04,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,133.25,,636,47768.0
2023-07-22,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,133.3,,636,47757.0
