成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-04-11,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,76.37,,283.0,37057.0
2023-04-07,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,76.7,,335.0,43677.0
2023-04-02,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,71.34,,323.0,45277.0
2023-02-26,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,73.87,,331.0,44809.0
2023-02-20,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,75.23,,352.0,46790.0
2023-01-28,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,76.79,,310.0,40370.0
2023-01-17,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,69.86,,308.0,44089.0
2023-01-12,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室2厅,96.76,,399.0,41319.0
2023-01-12,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,74.59,,324.0,43505.0
2023-01-11,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室2厅,102.42,,409.0,39934.0
2025-11-22,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.44,,1.0,17982.0
2025-11-11,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,94.0,,167.0,17778.0
2025-11-10,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.0,,167.0,16214.0
2025-11-09,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室2厅,90.11,,160.0,17757.0
2025-11-02,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,112.72,,238.0,21115.0
2025-10-25,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室1厅,88.19,,173.0,19674.0
2025-09-14,福建,厦门市,海沧,滨海社区,绿苑小区一期,4室2厅,155.22,,236.0,15205.0
2025-09-07,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,126.77,,298.0,23508.0
2025-08-17,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室2厅,88.04,,206.0,23399.0
2025-08-14,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,104.18,,178.0,17086.0
2025-08-10,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室1厅,102.52,,205.0,19997.0
2025-07-23,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,112.72,,260.0,23067.0
2025-06-01,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室2厅,86.89,,203.0,23477.0
2025-05-14,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,100.79,,254.0,25201.0
2025-04-28,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,104.42,,260.0,24900.0
2025-04-23,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室1厅,103.0,,222.0,21554.0
2025-04-20,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室1厅,52.93,,131.0,24750.0
2025-04-18,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,104.18,,236.0,22702.0
2025-04-12,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,126.77,,312.0,24612.0
2025-03-15,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,109.5,,287.0,26211.0
2025-03-04,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室2厅,90.32,,210.0,23251.0
2025-01-27,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.99,,284.0,27311.0
2025-01-04,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,102.77,,245.0,23840.0
2024-12-16,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,130.98,,296.0,22599.0
2024-12-15,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室2厅,98.52,,241.0,24523.0
2024-12-07,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,130.98,,340.0,26004.0
2024-11-19,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,104.42,,243.0,23329.0
2024-11-08,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室1厅,112.45,,250.0,22233.0
2024-11-04,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.77,,209.0,20199.0
2024-11-02,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,113.73,,270.0,23741.0
2024-10-21,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.0,,203.0,19709.0
2024-10-17,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,102.61,,178.0,17348.0
2024-10-14,福建,厦门市,海沧,滨海社区,绿苑小区一期,1室1厅,53.02,,108.0,20521.0
2024-10-07,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室2厅,97.53,,246.0,25224.0
2024-09-16,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.0,,206.0,20000.0
2024-09-01,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室1厅,102.77,,230.0,22381.0
2024-08-28,福建,厦门市,海沧,滨海社区,绿苑小区一期,1室1厅,53.02,,108.0,20521.0
2024-08-06,福建,厦门市,海沧,滨海社区,绿苑小区一期,5室2厅,198.15,,481.0,24315.0
2024-08-06,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.95,,235.0,22608.0
2024-08-04,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,101.07,,258.0,25527.0
2024-07-18,福建,厦门市,海沧,滨海社区,绿苑小区一期,6室2厅,199.74,,481.0,24122.0
2024-04-16,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,102.77,,280.0,27246.0
2024-03-31,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.65,,274.0,26436.0
2024-03-24,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,102.77,,278.0,27051.0
2024-03-02,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室2厅,86.98,,248.0,28570.0
2024-02-18,福建,厦门市,海沧,滨海社区,绿苑小区一期,1室1厅,52.93,,153.0,29001.0
2024-01-20,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,126.51,,361.0,28536.0
2023-12-19,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室1厅,97.63,,336.0,34467.0
2023-12-11,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,97.85,,316.0,32356.0
2023-12-09,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.97,,269.0,25873.0
2023-11-05,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室1厅,102.41,,268.0,26227.0
2023-10-26,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.58,,253.0,24426.0
2023-09-10,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室1厅,53.14,,198.0,37261.0
2023-08-25,福建,厦门市,海沧,滨海社区,绿苑小区一期,1室1厅,53.02,,187.0,35365.0
2023-06-11,福建,厦门市,海沧,滨海社区,绿苑小区一期,4室2厅,154.06,,393.0,25510.0
