成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2024-05-19,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,143.34,,126.0,8791.0
2024-05-06,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,170.56,,170.0,10015.0
2024-04-23,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,142.58,,154.0,10801.0
2024-04-21,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,142.0,,115.0,8099.0
2024-04-17,宁夏,银川市,金凤区,正源南街,海蓝和光,,91.26,,33.0,3691.0
2024-04-15,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,131.54,,124.0,9427.0
2024-04-07,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,41.46,,21.0,5259.0
2024-02-29,宁夏,银川市,金凤区,正源南街,海蓝和光,2室1厅,74.73,,39.0,5219.0
2023-11-29,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,44.89,,23.0,5124.0
2023-09-14,宁夏,银川市,金凤区,正源南街,海蓝和光,,41.0,,21.0,5244.0
2023-08-20,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,42.67,,21.0,5063.0
2023-07-26,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,44.88,,25.0,5727.0
2023-06-21,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,42.0,,18.0,4286.0
2023-06-08,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,42.6,,17.0,3991.0
2025-11-20,宁夏,银川市,金凤区,宝湖,湖映康晨,3室2厅,155.0,,8.0,5484.0
2025-11-15,宁夏,银川市,金凤区,宝湖,湖映康晨,3室2厅,175.14,,101.0,5767.0
2025-10-01,宁夏,银川市,金凤区,宝湖,湖映康晨,4室2厅,177.85,,100.0,5651.0
2025-08-26,宁夏,银川市,金凤区,宝湖,湖映康晨,2室2厅,104.0,,60.0,5770.0
2025-08-14,宁夏,银川市,金凤区,宝湖,湖映康晨,3室2厅,155.06,,83.0,5373.0
2025-06-24,宁夏,银川市,金凤区,宝湖,湖映康晨,3室1厅,133.55,,75.0,5616.0
2025-03-24,宁夏,银川市,金凤区,宝湖,湖映康晨,3室2厅,149.42,,85.0,5736.0
2025-03-16,宁夏,银川市,金凤区,宝湖,湖映康晨,3室1厅,154.78,,87.0,5621.0
2025-02-24,宁夏,银川市,金凤区,宝湖,湖映康晨,3室2厅,133.84,,92.0,6874.0
2024-11-15,宁夏,银川市,金凤区,宝湖,湖映康晨,4室2厅,177.38,,115.0,6484.0
2024-10-20,宁夏,银川市,金凤区,宝湖,湖映康晨,4室2厅,177.8,,109.0,6159.0
2024-10-19,宁夏,银川市,金凤区,宝湖,湖映康晨,3室2厅,133.0,,81.0,6128.0
2024-10-08,宁夏,银川市,金凤区,宝湖,湖映康晨,2室2厅,104.72,,57.0,5472.0
2024-07-16,宁夏,银川市,金凤区,宝湖,湖映康晨,3室2厅,133.05,,84.0,6314.0
2024-04-28,宁夏,银川市,金凤区,宝湖,湖映康晨,3室2厅,133.05,,89.0,6690.0
2024-04-16,宁夏,银川市,金凤区,宝湖,湖映康晨,2室2厅,100.23,,56.0,5667.0
2023-05-05,宁夏,银川市,金凤区,宝湖,湖映康晨,3室2厅,133.05,,100.0,7516.0
2023-03-13,宁夏,银川市,金凤区,宝湖,湖映康晨,2室2厅,104.5,,82.0,7847.0
2025-11-15,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,147.0,,98.0,6667.0
2025-10-17,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,146.8,,93.0,6336.0
2025-09-25,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,131.0,,111.0,8512.0
2025-09-25,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,147.39,,100.0,6785.0
2025-09-21,宁夏,银川市,金凤区,,天山国府壹号,2室1厅,142.0,,123.0,8705.0
2025-07-20,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,131.0,,105.0,8062.0
2025-06-03,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,131.0,,108.0,8245.0
2025-05-25,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,130.35,,119.0,9176.0
2025-05-22,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,130.28,,92.0,7078.0
2025-05-18,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,131.2,,108.0,8301.0
2025-05-13,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,131.0,,108.0,8275.0
2025-04-09,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,130.0,,105.0,8077.0
2025-04-08,宁夏,银川市,金凤区,,天山国府壹号,3室1厅,130.47,,109.0,8393.0
2025-02-18,宁夏,银川市,金凤区,,天山国府壹号,3室2厅,130.28,,117.0,8981.0
