成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2024-05-03,山西,太原市,万柏林区,长风西大街,西岸北区,3室1厅,116.58,,100.0,8621.0
2024-03-19,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,144.07,,109.0,7601.0
2024-02-28,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,142.0,,113.0,8015.0
2024-02-19,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,144.07,,123.0,8594.0
2024-01-21,山西,太原市,万柏林区,长风西大街,西岸北区,2室1厅,89.22,,72.0,8149.0
2023-11-11,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,146.65,,112.0,7672.0
2023-11-05,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,132.55,,108.0,8186.0
2023-11-05,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,144.17,,132.0,9191.0
2023-10-09,山西,太原市,万柏林区,长风西大街,西岸北区,2室2厅,90.0,,77.0,8612.0
2023-10-04,山西,太原市,万柏林区,长风西大街,西岸北区,2室2厅,90.47,,78.0,8711.0
2023-08-14,山西,太原市,万柏林区,长风西大街,西岸北区,3室1厅,140.1,,145.0,10372.0
2023-07-31,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,122.68,,110.0,9008.0
2023-07-29,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,135.0,,126.0,9378.0
2023-07-02,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,132.34,,118.0,8955.0
2023-05-18,山西,太原市,万柏林区,长风西大街,西岸北区,3室1厅,146.65,,127.0,8695.0
2023-05-14,山西,太原市,万柏林区,长风西大街,西岸北区,3室1厅,121.65,,116.0,9577.0
2023-05-09,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,145.69,,124.0,8546.0
2023-03-18,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,132.34,,117.0,8879.0
2023-03-12,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,136.0,,126.0,9324.0
2023-03-04,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,98.0,,96.0,9852.0
2025-11-15,山西,太原市,小店区,晋阳街,裕丰花园,3室2厅,117.0,,90.0,7693.0
2025-10-10,山西,太原市,小店区,晋阳街,裕丰花园,3室2厅,118.0,,106.0,9051.0
2025-10-05,山西,太原市,小店区,晋阳街,裕丰花园,3室1厅,129.18,,113.0,8748.0
2025-09-30,山西,太原市,小店区,晋阳街,裕丰花园,3室2厅,154.08,,128.0,8308.0
2025-09-10,山西,太原市,小店区,晋阳街,裕丰花园,3室2厅,149.0,,132.0,8860.0
2024-03-10,山西,太原市,小店区,晋阳街,裕丰花园,3室2厅,154.72,,123.0,7989.0
2023-10-24,山西,太原市,小店区,晋阳街,裕丰花园,4室2厅,172.83,,157.0,9114.0
2023-10-11,山西,太原市,小店区,晋阳街,裕丰花园,2室1厅,73.23,,61.0,8399.0
2023-05-30,山西,太原市,小店区,晋阳街,裕丰花园,3室2厅,116.43,,106.0,9148.0
2023-05-03,山西,太原市,小店区,晋阳街,裕丰花园,2室1厅,73.23,,64.0,8754.0
2023-05-01,山西,太原市,小店区,晋阳街,裕丰花园,4室2厅,230.93,,194.0,8423.0
2023-03-30,山西,太原市,小店区,晋阳街,裕丰花园,3室2厅,117.11,,101.0,8668.0
2025-11-23,山西,太原市,小店区,经济技术开发区,中泽纯境,2室1厅,94.03,,5.0,5371.0
2025-11-16,山西,太原市,小店区,经济技术开发区,中泽纯境,2室2厅,76.58,,4.0,5302.0
2025-11-15,山西,太原市,小店区,经济技术开发区,中泽纯境,3室2厅,135.76,,60.0,4420.0
2025-11-15,山西,太原市,小店区,经济技术开发区,中泽纯境,3室1厅,118.84,,62.0,5218.0
2025-11-13,山西,太原市,小店区,经济技术开发区,中泽纯境,2室1厅,94.3,,54.0,5748.0
2025-11-13,山西,太原市,小店区,经济技术开发区,中泽纯境,3室1厅,117.72,,64.0,5437.0
2025-10-29,山西,太原市,小店区,经济技术开发区,中泽纯境,2室1厅,94.3,,65.0,6925.0
2025-10-19,山西,太原市,小店区,经济技术开发区,中泽纯境,3室1厅,119.56,,68.0,5730.0
2025-09-20,山西,太原市,小店区,经济技术开发区,中泽纯境,4室1厅,186.58,,96.0,5162.0
2025-09-16,山西,太原市,小店区,经济技术开发区,中泽纯境,2室2厅,99.45,,39.0,3960.0
2025-09-10,山西,太原市,小店区,经济技术开发区,中泽纯境,3室2厅,160.33,,91.0,5687.0
2025-09-06,山西,太原市,小店区,经济技术开发区,中泽纯境,2室2厅,87.87,,52.0,5918.0
2025-09-04,山西,太原市,小店区,经济技术开发区,中泽纯境,3室2厅,134.76,,96.0,7147.0
2025-08-31,山西,太原市,小店区,经济技术开发区,中泽纯境,3室2厅,134.98,,75.0,5557.0
